Group,Glycerol,2-Hydroxybutyrate,2-Hydroxyisovalerate,3-Hydroxybutyrate,3-Hydroxyisobutyrate,4-Aminobutyrate,Acetamide,Acetate,Acetoacetate,Acetone,Adenine,ADP,AMP,Anserine,ATP,Choline,Creatine,Dimethylamine,Dimethyl sulfone,Ethanolamine,Formate,Fumarate,Glucose,Hypoxanthine,Inosine,Isobutyrate,Lactate,Malonate,Methanol,myo-Inositol,N-Acetylaspartate,Niacinamide,O-Acetylcarnitine,O-Phosphocholine,Pantothenate,Propylene glycol,Pyroglutamate,Pyruvate,sn-Glycero-3-phosphocholine,Succinate,Fructose,UDP-galactose,UDP-glucose,Urea,Uracil,Xanthine,C0,C2,C3,C3-DC (C4-OH),C3-OH,C3:1,C4,C4:1,C5,C5-DC (C6-OH),C5-M-DC,C5-OH (C3-DC-M),C5:1,C5:1-DC,C6 (C4:1-DC),C6:1,C7-DC,C8,C9,C10,C10:1,C10:2,C12,C12-DC,C12:1,C14,C14:1,C14:1-OH,C14:2,C14:2-OH,C16,C16-OH,C16:1,C16:1-OH,C16:2,C16:2-OH,C18,C18:1,C18:1-OH,C18:2,Ala,Asp,Cit,Gln,Glu,Gly,His,Ile,Leu,Lys,Met,Phe,Thr,Trp,Tyr,Val,Creatinine,Histamine,Taurine,Ser,Pro,alpha-AAA,Carnosine,Putrescine,Sarcosine,SDMA,Serotonin,Spermidine,Spermine,lysoPC a C14:0,lysoPC a C16:0,lysoPC a C16:1,lysoPC a C17:0,lysoPC a C18:0,lysoPC a C18:1,lysoPC a C18:2,lysoPC a C20:3,lysoPC a C20:4,lysoPC a C24:0,lysoPC a C26:0,lysoPC a C26:1,lysoPC a C28:0,lysoPC a C28:1,PC aa C24:0,PC aa C26:0,PC aa C28:1,PC aa C30:0,PC aa C32:0,PC aa C32:1,PC aa C32:2,PC aa C32:3,PC aa C34:1,PC aa C34:2,PC aa C34:3,PC aa C34:4,PC aa C36:0,PC aa C36:1,PC aa C36:2,PC aa C36:3,PC aa C36:4,PC aa C36:5,PC aa C36:6,PC aa C38:0,PC aa C38:3,PC aa C38:4,PC aa C38:5,PC aa C38:6,PC aa C40:1,PC aa C40:2,PC aa C40:3,PC aa C40:4,PC aa C40:5,PC aa C40:6,PC aa C42:0,PC aa C42:1,PC aa C42:2,PC aa C42:4,PC aa C42:5,PC aa C42:6,PC ae C30:0,PC ae C30:1,PC ae C30:2,PC ae C32:1,PC ae C32:2,PC ae C34:0,PC ae C34:1,PC ae C34:2,PC ae C34:3,PC ae C36:0,PC ae C36:1,PC ae C36:2,PC ae C36:3,PC ae C36:4,PC ae C36:5,PC ae C38:0,PC ae C38:1,PC ae C38:2,PC ae C38:3,PC ae C38:4,PC ae C38:5,PC ae C38:6,PC ae C40:1,PC ae C40:2,PC ae C40:3,PC ae C40:4,PC ae C40:5,PC ae C40:6,PC ae C42:0,PC ae C42:1,PC ae C42:2,PC ae C42:3,PC ae C42:4,PC ae C42:5,PC ae C44:3,PC ae C44:4,PC ae C44:5,PC ae C44:6,SM (OH) C14:1,SM (OH) C16:1,SM (OH) C22:1,SM (OH) C22:2,SM (OH) C24:1,SM C16:0,SM C16:1,SM C18:0,SM C18:1,SM C20:2,SM C24:0,SM C24:1,SM C26:0,SM C26:1,H1
Ctrl,18619.2,667.4,138,391.7,17.7,5658.3,29704.6,9251.6,1472.6,128.7,4211.7,84,117.4,1196.8,92,4703.9,27394.4,940.4,53.3,6394.7,516.7,317.3,287,9302.2,1815.6,50.4,155357.4,617.4,1811.7,16308.2,956.2,1120.2,26.2,1034.9,297.6,263.3,6831.9,2129.9,1583.4,3753.4,20.8,118.8,88.1,10032.2271,696.3,1016.4,12.8,0,0.088,0.067,0.016,0,0.079,0.062,0.113,0.038,0.171,0.183,0.122,0.039,0.052,0.039,0.012,0.058,0.027,0.034,1.34,0.031,0.037,0.04,1.23,0.141,0.017,0.022,0.081,0.015,0.155,0.015,0.038,0.038,0.052,0.029,0.084,0.131,0.036,0.034,251,78.4,3.99,867,623,179,19,44.3,68.7,50.3,11.9,38.4,53.7,9.75,32.4,63.4,43.3,0.372,162,103,38.1,0.793,0.342,6.55,9.7,0.306,0.035,13.9,0.739,4.79,15.5,3.16,0.286,3.76,24.4,1.67,1.05,7.11,0.205,0.365,0.176,0.256,0.25,0.14,0.615,0.372,14.5,146,73.4,2.58,0.222,737,45.6,1.78,0.446,0.989,200,94.8,15.3,41.3,2.08,0.338,1.65,10.4,44.5,13,35.8,0.372,0.976,1.13,6.75,4.03,19.5,0.144,0.394,1.79,0.413,0.372,0.379,0.62,0.125,0.046,6.52,0.981,6.55,49.8,15.8,0.799,1.33,53.9,13.8,9.12,2.86,0.905,1.13,5.19,4.08,3.94,3.24,2.43,2.17,1.4,9.87,2.35,1.51,2.38,1.72,0.955,0.664,0.774,1.26,0.334,0.803,0.257,0.231,0.589,0.089,0.383,1.31,2,4.52,0.136,13.6,0.635,62.2,13.1,0,7.42,88.1,0.368,4.57,704
Ctrl,7900.9,499.8,131.2,274.9,9,3209.9,18934.8,5192.5,784.4,123.4,5859.5,111.2,108.3,663.5,72.1,780.1,16194.1,653.8,82.4,2480.8,1693.3,36.3,1915.3,5615.7,2431.5,36.4,98983.3,731,2613.5,9170,624.2,1027.8,43.1,1312.4,336.2,1538.3,3428.7,1313.4,1005.8,828.9,271.4,47.3,77.1,4462.412385,166.4,275.7,25.6,0.335,0.032,0.142,0,0.01,0.192,0.028,0.124,0.06,0.05,0.276,0,0.02,0.038,0.022,0.012,0.048,0.025,0.039,0.914,0.02,0.058,0.034,0.785,0.115,0.01,0.019,0.026,0.01,0.172,0.012,0.04,0.026,0.024,0.028,0.094,0.12,0.025,0.017,579,154,6.04,1566,1014,328,49.7,166,434,120,73.1,198,121,29.2,131,222,74.7,0.472,188,228,137,0.886,1.14,12.6,23.1,0.841,0.031,36.6,3.36,5.99,33.2,6.08,0.777,7.61,45.6,2.94,1.94,8.38,2.34,2.58,0.796,2.05,1.68,1.05,1.45,1.17,41.7,287,217,6.9,1.03,894,132,5.64,1.4,8.66,370,205,42.3,102,5.75,0.917,4.19,27.2,101,30.6,90.2,1.17,3.04,3.48,15.2,8.65,52.3,1.1,1.36,4.42,1.76,1.41,1.11,1.99,0.463,0.645,16.4,2.37,15.3,119,23,1.82,10.6,125,31.2,14.8,6.77,2.21,4.77,20.5,12,12.3,7.78,5.87,5.28,4.89,17.8,9.78,5.36,8.96,5.27,2.65,2.85,3.01,3.74,1.76,3.88,1.39,1.1,1.67,0.512,0.893,4.33,2.13,7.54,0.084,30.4,2.11,138,45.3,0.077,13.2,134,0.807,8.52,655
Ctrl,11417.3,413.7,113.1,675.8,25.2,2589.1,21161,6150.1,678.7,55.5,2958.1,81.7,91.2,803.2,64.9,1675.5,19589.4,619.5,59.1,2440,1091.4,45.1,509.9,4317.5,1307.5,41.8,106046.9,663.1,2306.4,17997.7,567.3,737.6,32.2,1732.8,227.5,64.2,4800.2,1485.7,4054.2,644,29.1,65.1,107.4,7294.010221,411.5,657.2,14.4,0.691,0,0.152,0.015,0,0.342,0.07,0.141,0.028,0.21,0.168,0.107,0.046,0.028,0.04,0.012,0.057,0.033,0.042,1.05,0.027,0.048,0.029,0.995,0.123,0.018,0.014,0.03,0.012,0.22,0.009,0.067,0.025,0.03,0.022,0.078,0.151,0.02,0.027,554,170,23.7,1781,1121,393,48.4,156,311,114,19.9,120,177,24.5,104,217,62.8,0.43,172,262,141,3.27,0.31,6.02,21.4,0.721,0.051,44.2,5.14,4.65,29,3.9,0.415,5.79,30.9,1.65,1.36,5.5,0.648,1.01,0.219,0.991,0.591,0.434,0.979,0.745,29.1,281,166,2.62,0.554,915,92.3,4.14,0.85,3.05,288,139,38.5,99.8,3.61,0.559,2.7,19.5,83.9,26,78,0.815,1.7,2.72,11.9,6,33.7,0.479,0.537,2.79,1.11,0.536,0.719,1.28,0.256,0.131,13,1.45,10.9,91.6,18.9,1.11,5.9,92.2,19.3,10.4,4.56,1.62,2.9,12.3,7.43,8.78,5.55,4.08,3.36,3.04,14.9,6.68,3.35,6.3,3.28,1.39,1.49,1.68,1.76,0.966,1.96,0.536,0.508,0.946,0.26,0.613,3.03,2.26,6.57,0.007,26.6,1.43,110,43.3,0.154,10.1,145,0.413,5.42,732
Ctrl,14207.5,466.5,131.8,324,20,3284.8,14362.5,14164.2,85.8,68,1094.8,136,103.3,930.8,56.7,2350.3,16769.7,481.1,37.9,2381,915.7,166.8,110.2,3117.9,549.5,34.6,76197.2,416.1,2818.6,17682,662.2,510.3,32.4,1058,233,120,5331.7,936.9,1500.1,2398,28.2,96,95.8,2782.991852,674.5,434.8,16.2,1.62,0.04,0.135,0,0,0.266,0.044,0.106,0.033,0.025,0.123,0.082,0.015,0.032,0.027,0.008,0.067,0.043,0.084,1.43,0.019,0.047,0.03,1.36,0.11,0.019,0.016,0.041,0.014,0.122,0.008,0.036,0.026,0.024,0.029,0.06,0.136,0.015,0.021,296,175,29.8,1088,586,356,72.2,113,191,114,46.6,83.3,112,21,69.8,191,52.6,0.821,157,168,143,0.712,0.713,8.17,11.6,0.5,0.077,22.3,1.78,4.27,24.5,3.14,0.34,4.21,29,1.32,1.17,6.4,0.457,0.667,0.191,0.65,0.374,0.317,0.956,0.481,17.4,187,108,2.41,0.327,852,53.8,2.36,0.599,0.554,275,142,22.9,71.3,2.52,0.365,2.4,13.7,71.9,22.1,52.7,0.698,1.78,1.94,10.8,6.24,29.1,0.339,0.685,3.2,0.719,0.775,0.514,0.823,0.259,0.152,8.68,1.17,6.87,73.8,16,0.766,2.99,83.7,17.9,9.36,3.91,1.88,1.89,10.9,6.77,5.53,4.45,3.83,3.13,2.39,11.3,4.19,2.43,4.08,2.48,1.59,1.26,1.45,2.37,0.748,1.57,0.507,0.451,1.18,0.156,0.315,1.93,1.8,4.29,0.37,19.9,1.08,78.1,24.1,0.061,9.2,98.3,0.337,4.46,521
Ctrl,13277.9,514.5,70.9,327.1,19.2,4328.8,28352.8,7591.5,1265.2,121.4,4291.2,132.9,271.5,942.2,112.6,1705.8,24846.5,814.7,31.4,3343.2,704.7,112.9,216,11124.8,1939.9,41.9,117443.1,552.3,1185.5,20836,741.6,856.8,38.2,1235.3,185.3,288.8,4207.1,1747.1,2656.4,2576.5,68.4,111.4,107.6,3242.234593,678.8,657.6,13.9,0.446,0.026,0.123,0.017,0,0.222,0.058,0.062,0.031,0.215,0.273,0.164,0.051,0.054,0.05,0.012,0.075,0.037,0.057,1.62,0.055,0.067,0.049,1.4,0.126,0.028,0.022,0.062,0.02,0.269,0.017,0.046,0.04,0.052,0.039,0.108,0.181,0.029,0.042,465,152,17.9,1526,1004,387,52,112,151,89.5,32.6,103,104,22.6,87.9,184,65.6,0.491,117,207,130,1.59,0.604,5.69,18.9,0.365,0.063,33.6,2.49,5.42,40.9,5.72,0.367,6.96,66.7,4.58,2.15,20.2,0.42,0.388,0.26,0.79,0.463,0.237,0.935,0.581,26.6,242,138,1.9,0.33,1048,85.5,3.46,0.822,4.18,336,156,31.4,91.7,3.26,0.596,3.08,19.7,95.4,26.8,83.2,0.336,2.03,1.77,16.6,7.91,49,0.286,0.407,3.29,0.888,0.702,0.515,0.828,0.191,0.089,8.7,1.32,10.9,88.2,25.4,1.13,3.13,105,20.5,15.2,4.99,1.64,2.14,12.1,7.4,7.27,6.04,4.71,4.17,2.7,14.5,5.15,2.97,4.83,3.96,1.87,1.45,1.35,2.61,0.423,1.56,0.558,0.513,1.47,0.167,0.735,3.11,1.82,6.78,0,26,1.48,123,43.4,0.083,12.4,147,0.494,6.22,1006
Ctrl,12349.7,784.3,102.9,681.9,42.5,3016.7,23930.5,5037.3,837.5,87.3,3457.9,103.9,132.7,813,124.2,1263.8,19481.9,828.2,102.5,2700,766.2,75.9,368.2,7573.7,1508,81.4,125259.9,623.8,1965.5,14578.7,623.2,734.6,39,1028.9,160.6,142.8,2187.7,1422.2,2533.2,3171.3,33.1,112.7,104.2,4811.992365,402.3,629.5,10.6,1.24,0.112,0.113,0.013,0,0.22,0.034,0.074,0.054,0.059,0.118,0.075,0.022,0.026,0.025,0.013,0.045,0.031,0.045,1.24,0.022,0.071,0.026,1.06,0.145,0.02,0.015,0.023,0,0.161,0.011,0.047,0.026,0.022,0.036,0.076,0.12,0.013,0.017,357,82.6,9.97,635,692,206,29.4,83.3,114,49.3,29.1,70.3,70.3,12,50.7,115,57.3,0.512,122,101,102,0.984,0.542,4.19,14.6,0.446,0.062,26.9,2.5,4.34,18.1,2.53,0.343,3.12,24.8,2,1.05,5.15,0.37,0.565,0.16,0.375,0.441,0.165,0.764,0.524,17.1,134,92.4,1.5,0.305,691,64.5,2.77,0.656,0.418,182,104,20.8,55,2.64,0.375,1.79,11.4,49.8,16.6,39.7,0.505,1.09,1.4,6.49,3.95,19.3,0.241,0.454,2.01,0.576,0.375,0.426,0.725,0.174,0.147,7.07,0.805,6.77,58.4,13,0.682,2.81,64.6,12.9,7.25,3.46,1.24,1.61,6.94,4.27,4.13,3.24,3.03,2.25,1.84,9.07,2.99,1.73,3.25,1.9,1.15,0.928,0.786,1.23,0.435,1.23,0.308,0.238,0.685,0.132,0.409,1.82,1.36,3.42,0.37,17.6,0.87,67.6,24.6,0.02,7.09,71.8,0.299,4.69,395
Ctrl,9154.8,457.2,97.5,220.8,19.1,4250.6,22336.7,5608.7,1120.5,147,1748.7,101.5,151.4,663,135.8,1216,19868.9,710.9,48.2,2922,1277.3,99.4,223.6,4968,1628.3,63,98691.9,546.3,2498.9,16497.4,453.9,828,52.1,1337.1,172.6,1698.3,4123.5,1497.5,1794.4,2196.7,12.5,71,126.8,5552.335719,404.2,518.4,10.8,1.04,0.054,0.08,0.009,0.014,0.362,0.049,0.13,0.022,0.095,0.122,0.116,0.036,0.042,0.034,0.012,0.088,0.022,0.04,1.27,0.022,0.068,0.048,1.18,0.121,0.012,0.01,0.033,0.011,0.129,0,0.051,0.017,0.023,0.017,0.052,0.056,0.011,0.018,231,68.3,5.53,596,487,197,19.6,52,67.1,40.1,16.2,44.2,61.7,9.19,36.2,80.9,38.3,0.369,128,90.5,62.4,0.887,0.457,4.35,10.8,0.349,0.036,15.5,1.1,4.01,11.2,1.6,0.128,2.09,15,0.657,0.621,2.94,0.273,0.47,0.184,0.469,0.372,0.237,0.682,0.37,12.4,127,75.9,1.77,0.217,681,37.6,1.51,0.498,2.41,154,68.2,15,45.3,2.33,0.33,1.41,9.6,39.3,13.1,31.8,0.479,1.04,1.34,6.22,3.05,17.6,0.269,0.439,1.58,0.586,0.503,0.296,0.364,0.139,0.085,4.82,0.651,5.95,40.3,8.57,0.46,2.41,46.9,9.97,5.34,2.3,0.888,1.4,6.5,3.25,4.14,2.59,2.1,1.66,1.43,7.12,3.04,2.09,3.14,1.46,1.05,0.811,0.78,1.28,0.438,1.42,0.293,0.327,0.613,0.151,0.277,1.44,1.3,2.98,0.312,13.2,0.702,64.6,17.6,0.082,5.69,60.6,0.232,3.08,1237
Ctrl,12302.9,517.6,90.5,299.5,11.9,5613.1,20023.6,8658.7,1059.9,79.4,3768.8,104.2,169.3,958.5,215.6,627.2,22741.9,618.2,58.1,2220.7,1356.1,129.1,2246.6,4099.4,2489.7,25,159896.5,1150.6,1905.9,16416.3,379.6,880.1,41.7,1971,295.6,170.8,4998.5,1823.1,2818.1,1825.1,153.9,112.3,127,6148.537191,212.3,590.9,8.43,0.524,0.019,0.098,0,0,0.139,0.021,0.063,0.014,0,0.068,0.041,0.004,0.023,0.015,0.005,0.04,0.015,0.032,0.83,0.008,0.041,0.029,0.789,0.081,0.015,0.012,0.009,0.007,0.078,0.004,0.017,0.013,0.014,0.017,0.032,0.036,0.007,0.01,299,155,3.6,597,566,200,28.5,99.8,152,77.8,51.2,79.5,79.4,15.9,66.7,135,32.8,0.382,99,146,81.4,0.831,0.471,4.03,12.1,0.163,0.046,12.3,0.803,3.31,11.2,1.66,0.108,2.17,16.6,0.724,0.61,3.76,0.233,0.346,0.101,0.281,0.294,0.201,0.571,0.381,15.3,168,67.5,1.28,0.256,484,34.4,1.32,0.438,1.66,172,77.8,15,52.8,1.76,0.236,1.33,9.24,50.5,15.2,33.9,0.375,0.891,1.21,7.69,3.83,18.4,0.166,0.434,1.6,0.48,0.384,0.412,0.497,0.07,0.103,5.24,0.58,6.58,38.3,6.64,0.36,1.89,43.4,9.14,4.5,1.98,0.685,1.18,5.3,2.93,3.33,2.63,1.94,1.41,1.13,9.75,2.41,1.67,2.39,1.38,1.02,0.708,0.828,1.14,0.401,0.838,0.296,0.262,0.603,0.106,0.207,1.24,1.21,2.69,0.047,11.9,0.517,69.2,15.6,0.025,5.69,60.4,0.305,3.35,309
Ctrl,13226.7,524.1,57.4,410.2,19.1,5513.9,22689.6,7091.9,849.8,90,2672.9,168.2,151.6,940,76.7,922.5,21217,645,67.6,2478.3,1276.1,145.3,569.7,5349.9,1753.2,67,125602.1,1134.4,1881.2,20117.7,405.7,788.2,49.6,2295.4,245.8,72.2,3979.7,1958.3,1901.4,685.8,53.1,52.8,81.5,5825.774306,442.3,629.4,12.9,1.7,0.138,0.187,0.003,0.005,0.344,0.023,0.166,0.019,0.013,0.155,0.051,0.012,0.045,0.017,0.014,0.051,0.021,0.039,1.01,0.015,0.045,0.027,0.945,0.121,0.02,0.006,0.014,0.01,0.161,0.006,0.044,0.026,0.015,0.025,0.067,0.108,0.012,0.021,644,221,21.6,674,1243,463,56.8,221,409,137,111,186,190,37.1,136,321,64.9,0.382,155,259,234,2.19,0.371,6.57,25.2,0.426,0.036,34.1,2.84,4.11,29.7,3.75,0.302,5.36,40.9,2.14,1.24,8.5,0.699,1.06,0.427,0.788,0.748,0.498,1.19,0.686,25.1,244,154,1.87,0.525,726,89.3,3.8,1.03,0,374,180,34.3,90.2,4.81,0.638,3.47,22,98,28.4,84.1,0.861,3.48,2.95,15.7,8.2,45.4,0.596,0.774,3.64,1.72,1.24,1.11,1.13,0.378,0.224,13.7,1.64,9.18,114,23.9,1.43,4.33,107,28.3,14.4,5.54,1.6,2.87,13.8,9.3,8.56,6.26,5.49,4.39,3.6,15.4,6.86,4.22,8.39,4.2,1.91,1.77,1.97,3.27,1.26,2.69,0.831,0.573,1.88,0.262,0.439,2.38,1.94,5.93,0,19.9,1.09,99,35.3,0.033,9.78,128,0.266,5.46,287
Ctrl,12208.8,317.9,102.4,395.6,21.7,5737.9,30147.5,5285.2,1288,84.8,2437.5,88.1,158.5,951.1,110.5,2452.1,28621,917.4,72.8,4633.2,455.2,128.4,410.6,3573.1,2718.2,54.3,152390.7,475.5,1755.9,21311.2,809.1,870.7,29.2,1389.2,384.8,124.2,6479.3,7253.6,3967,70.6,42.8,125.8,117.4,18194.20132,294.7,866.5,22.5,0.908,0.021,0.109,0.01,0.008,0.528,0.026,0.113,0.037,0.028,0.165,0.041,0,0.13,0.031,0.012,0.062,0.025,0.019,1.24,0.01,0.067,0.04,1.1,0.151,0.016,0.01,0.015,0.015,0.228,0,0.046,0.021,0.016,0.026,0.135,0.166,0.013,0.014,515,76.1,11.2,1710,923,325,41.3,92.5,153,84.8,64.2,90.4,148,19.6,85.6,145,71.6,0.461,223,185,100,1.47,1.38,14,20.3,0.638,0.049,36.6,2.87,4.32,29.6,4.69,0.285,4.97,37.1,1.87,1.34,8.37,0.485,0.636,0.288,0.538,0.667,0.258,0.758,0.891,32.7,261,193,4.49,0.585,799,101,4.2,1.37,5.86,329,180,35.6,119,5.39,0.804,2.6,19.7,97,33.5,75.8,0.723,2.06,3.02,12,6.84,35.9,0.242,0.841,3.34,0.863,0.72,0.636,1.2,0.345,0.156,13.8,1.9,11.1,93.3,24.2,1.4,3.12,91.3,25.1,16.8,5.96,1.69,2.31,9.41,7.24,7.28,6.24,5.43,3.69,3.09,15,5.01,2.7,4.65,3.19,1.74,1.26,1.48,3.27,0.61,1.37,0.576,0.373,1.45,0.161,0.5,2.44,2.37,6.08,0.108,26.5,1.59,112,43.6,0.128,10.3,129,0.425,5.94,422
Ctrl,13574.8,705.2,155.8,755,19.7,4245.1,28484.5,5922.8,985.7,76.3,3733,183.6,113.7,842.1,9191.9,119.4,1139.6,479.4,810.9,800.8,4148.1,878,118,4203.5,2360.6,76.9,142152,770.6,1860.5,18669.3,984.6,1080.9,38.3,2022.7,251.1,114.6,6025.7,2239.9,6537.7,3008.3,58,138.1,128.6,26414.83792,299.3,1102.4,18.3,0.954,0.054,0.202,0.01,0.01,0.31,0.028,0.215,0.062,0.044,0.204,0.068,0.027,0.149,0.027,0.01,0.062,0.017,0.03,1.24,0,0.068,0.02,1.09,0.163,0.03,0.021,0.019,0.012,0.284,0.022,0.065,0.021,0.013,0.014,0.125,0.246,0.023,0.025,475,142,8.7,1280,1246,294,36.1,120,225,73.9,66.4,105,124,21.1,87.3,162,66.2,0.612,184,174,103,2.48,0.449,3.98,18.6,2.21,0.03,31.1,4.06,4.82,25.1,2.9,0.439,4.58,30.8,1.88,1.2,6.94,0.779,1.08,0.359,0.837,0.78,0.604,0.776,0.69,29.1,272,131,2.25,0.521,803,84.1,3.34,0.916,2.37,283,130,30,86,3.16,0.549,2.42,13.4,89.3,27.1,59.7,0.605,2.11,2.56,13.5,7.3,30.6,0.59,0.813,2.23,0.971,0.84,0.68,1.06,0.221,0.305,7.98,1.03,11.2,64.9,12.9,0.562,4.36,87.2,13.9,6.13,3.83,1.36,2.47,11,5.53,6.22,5.28,3.41,2.48,2.66,13.7,5.95,3.52,5.4,2.97,1.34,1.46,1.63,2.33,0.915,1.99,0.688,0.489,0.819,0.227,0.526,2.54,1.62,4.53,0.09,24.6,1.2,103,31.2,0.098,7.77,91,0.462,5.5,453
Ctrl,20170.6,842.7,238.5,1285.3,39,7661.5,42593.7,12933.9,1273,178.7,5973.5,179.9,210.8,1558.7,167.2,3386.1,38718.9,1349,127.9,5887.5,1919.1,244.7,1316.6,9737.7,2950.8,79.7,229464.1,1322.9,4381.9,30761,1280.7,1522.8,79.4,2891,486.3,661.8,9423.4,2832.5,4060.5,4179.4,163.1,162.9,185.9,0,805.9,1136.7,43.7,7.67,0.413,0.374,0.002,0.009,1.16,0.031,0.307,0.042,0.036,0.168,0.058,0.028,0.147,0.043,0.015,0.057,0.015,0.047,1.3,0.011,0.089,0.027,1.18,0.247,0.06,0.038,0.019,0.009,0.581,0.019,0.177,0.077,0.036,0.034,0.313,0.548,0.034,0.058,777,145,7.35,1206,886,373,66,316,718,196,213,278,205,52.7,196,367,104,0.44,207,270,265,1.4,0.907,7.56,29.8,1.07,0.032,40.8,4.52,4.34,40,5.51,0.631,4.58,58.5,4.56,1.94,12.5,0.68,1.08,0.339,0.957,0.822,0.564,1.06,0.85,27.9,250,139,1.71,0.57,754,97.4,3.88,0.797,3.35,325,171,34.8,87.6,3.78,0.473,3.06,17.9,81,28.6,56.6,0.802,3.1,2.98,11.6,5.95,28.7,0.523,1.02,3.23,1.66,1.05,0.798,1.09,0.278,0.275,10.3,1.39,11.1,88.2,21.9,1.03,4.53,110,22,10.4,5.28,1.93,2.42,13.2,7.98,8.02,6.2,4.78,3.73,3.04,13.4,6.04,4.4,6.21,3.29,1.2,1.73,1.73,2.48,1.05,2.02,0.622,0.512,0.975,0.304,0.667,2.74,1.97,4.66,0.441,22.6,1.61,91.7,34.3,0.103,9.11,94.9,0.423,5.36,706
Ctrl,16999,445.4,230,3253.2,35.7,4908.7,25427.4,8500.4,66.6,80.9,1348.1,81.4,108.1,1062.8,54.7,4010.1,22662.5,827.6,90.8,4696.2,675.1,377.2,285,6995.3,1120.5,72.4,150964.3,412.1,3227.5,17850.3,406.7,776.2,24.8,1192.5,243.6,185.8,5656.5,1761.1,1003.9,3580.3,25.9,71.3,80.5,2796.160961,521.5,516.4,16.2,0.349,0.008,0.167,0.005,0.007,0.094,0.023,0.095,0.011,0.009,0.187,0.041,0.003,0.038,0.01,0.003,0.056,0.004,0.04,0.8,0.013,0.056,0.015,0.781,0.142,0.012,0.011,0.007,0.004,0.171,0.003,0.063,0.023,0.007,0.018,0.087,0.166,0.01,0.013,323,97,13.3,755,612,242,26.1,66.2,121,68.8,30.3,44.9,109,7.13,40.1,113,51.9,0,190,142,74.1,2.67,0,3.91,13,0.993,0,18.4,3.04,3.72,18,2.7,0.197,3.3,22,1.34,0.726,4.5,0.31,0.609,0.17,0.385,0.371,0.272,1.03,0.576,18.7,161,114,3.08,0.302,403,68.7,2.62,0.665,3.42,191,113,21.2,70.1,2.73,0.344,1.65,10.8,62.6,23.3,38.1,0.403,1.46,1.49,7.76,4.92,19.7,0.225,0.588,2.24,0.574,0.527,0.392,0.691,0.163,0.111,7.38,0.884,5.89,60.2,12.2,0.697,1.69,60.9,13.9,6.62,3.53,1.27,1.4,6.89,4.2,3.91,3.82,3.26,2.23,2.02,7.81,2.69,1.9,2.51,1.83,1,0.886,0.848,1.64,0.374,0.984,0.338,0.268,0.686,0.135,0.399,1.72,1.6,4.14,0.404,20.1,1.36,65.3,28.8,0.042,8.11,88.2,0.46,4.5,342
Ctrl,16030.7,623.1,100.8,495.3,16,4509.2,15996.7,9548.3,776.4,80.1,6207.3,124.4,110.1,1077.2,85.8,1412.6,20839.3,549,61.4,2686,847.9,31.5,497.2,5405.1,1018.9,37.5,119893.7,947.4,2083.3,21379.7,945.6,697.4,56.1,3316,228.3,105.1,6316.2,2344.9,2784.5,2952.6,56.8,87.4,104.5,9012.93808,554.2,378.8,14.5,2.15,0.097,0.11,0.003,0.006,0.297,0.015,0.166,0.009,0.023,0.121,0.03,0.005,0.041,0.01,0.006,0.052,0.003,0.047,0.608,0.008,0.048,0.024,0.692,0.076,0.01,0.012,0.004,0.005,0.136,0.002,0.022,0.029,0.008,0.014,0.077,0.108,0.009,0.008,336,210,24,851,753,317,44.4,135,196,131,32.9,118,119,20.9,89.8,191,72.7,0,109,225,116,2.94,0,3.13,12.8,0.605,0,19.7,1.65,3.71,16,1.91,0.324,2.23,21.8,1.31,0.737,4.28,0.337,0.575,0.208,0.395,0.46,0.254,1.04,0.481,19.2,126,82.3,2.11,0.281,390,47.8,1.9,0.492,2.33,213,99.3,17.1,54.2,2.21,0.289,1.79,11.5,54.9,16.4,35,0.474,0.997,1.74,8.75,4.63,18.6,0.288,0.683,2.32,0.704,0.506,0.437,0.741,0.158,0.127,6.24,0.811,6.56,51.9,12.9,0.689,2.84,66.4,12.4,7.78,3.41,1.07,1.32,8.12,4.19,5.2,3.87,3.22,2.52,1.47,8.35,3.96,2.39,3.8,2.1,0.993,0.912,0.884,1.21,0.421,1.37,0.341,0.223,0.522,0.153,0.402,1.84,1.73,4.37,0.514,17.2,1,56.4,26.4,0.03,7.83,95.5,0.49,5.17,375
Ctrl,11280.6,560.2,124.4,791.2,19.1,3856.8,26461.2,3377,1040.7,96.1,3580.2,75.2,154.7,651.8,176.1,1213.9,19033.7,879.5,32.7,2389.5,557.6,79.3,381.6,5058.9,1985.5,42.5,113991.2,338.6,1248,14178.4,476.2,868.8,27.9,1588.7,126,98.7,5198,1699,2116.9,2231.4,17.2,133.1,201.5,9589.984485,243.5,776.5,13,0.857,0.072,0.14,0,0.008,0.25,0.014,0.137,0.01,0.007,0.165,0.023,0,0.056,0.01,0,0.086,0.004,0.05,0.695,0.011,0.067,0.021,0.666,0.125,0.012,0.009,0.005,0.005,0.191,0,0.028,0.02,0.008,0.022,0.078,0.112,0.009,0.009,226,98.5,0,893,569,162,14.6,38.9,89,47.8,12.1,38,38.1,7.17,27.4,59.4,55.3,0,105,92.5,38.4,3.02,0.038,3.57,8.4,0.645,0,16.6,1.87,3.81,12.5,1.62,0.293,1.94,16.5,0.691,0.523,3.38,0.348,0.49,0.191,0.409,0.326,0.392,0.846,0.433,14.2,124,74.6,1,0.256,481,47.3,1.88,0.48,1.38,179,84.6,15.8,50,2.02,0.323,1.78,9.76,49.8,14.8,39.5,0.465,1.13,1.56,7.87,4.16,22,0.282,0.497,1.83,0.681,0.469,0.43,0.722,0.122,0.142,6.28,0.802,7.55,55.7,13,0.598,3.01,63.9,13.1,7.24,3.56,1.1,1.52,7.75,4.24,4.4,3.76,2.97,2.45,1.68,8.2,3.73,2.09,3.79,2.21,1.09,0.98,0.933,1.48,0.523,1.48,0.42,0.35,0.762,0.153,0.377,1.9,1.52,4.27,0.277,17.3,1.03,63,27.6,0.038,7.31,85.5,0.317,4.14,451
Ctrl,9720.3,414.3,58.9,303.9,15,3141.4,28768.5,4003.2,1449.1,80.4,2349.4,83.7,143.3,681.6,121,1214.4,21417.2,868.3,72.7,2550.8,725,74.2,282.9,3597.3,1849.6,36.2,125310.2,682.7,2107.3,15112.7,537.7,704.8,22.7,1039.5,150.2,54.5,3928.2,429.1,3052.3,2734.2,34.5,104.1,129,6097.297386,297,719,7.21,0.557,0.061,0.139,0,0.021,0.134,0.051,0.052,0.017,0.083,0.112,0.035,0.024,0.115,0.024,0.008,0.088,0.004,0.044,0.986,0.022,0.071,0.039,1.35,0.086,0.023,0.01,0.02,0.009,0.112,0.008,0.025,0.07,0.01,0.027,0.11,0.057,0.019,0.015,306,74.6,0,573,525,142,17.9,49.3,93,30.4,13.7,48.6,46.6,3.79,29.8,79.2,72.6,0,124,63.5,54,0,0,3.69,12,0.829,0,19.6,3.22,3.76,17.3,2.24,0.266,1.67,21.9,0.88,0.823,4.25,0.61,0.617,0.232,0.255,0.413,0.425,1.05,0.519,20.1,153,93.2,1.73,0.357,519,45.3,2.2,0.706,1.53,180,77.8,18.7,65.9,3.24,0.47,1.72,12.1,57.8,16.8,55,0.518,0.644,1.47,9.01,4.62,26.1,0.363,0.561,1.56,0.812,0.528,0.534,0.715,0.158,0.178,5.68,0.685,6.56,42.6,7.46,0.444,3.24,49.5,9.72,4.35,2.56,1.11,2.11,6.79,3.57,4.77,3.02,2.45,2.25,1.9,7.14,3.78,2.11,4.36,2.34,1.03,0.983,0.973,1.66,0.644,1.64,0.45,0.289,0.804,0.15,0.397,1.74,1.59,3.49,0.446,20.7,1.37,72.5,32.5,0.054,7.52,76.9,0.593,4.49,466
