Group,Glycerol,2-Hydroxybutyrate,2-Hydroxyisovalerate,3-Hydroxybutyrate,3-Hydroxyisobutyrate,4-Aminobutyrate,Acetamide,Acetate,Acetoacetate,Acetone,Adenine,ADP,AMP,Anserine,ATP,Choline,Creatine,Dimethylamine,Dimethyl sulfone,Ethanolamine,Formate,Fumarate,Glucose,Hypoxanthine,Inosine,Isobutyrate,Lactate,Malonate,Methanol,myo-Inositol,N-Acetylaspartate,Niacinamide,O-Acetylcarnitine,O-Phosphocholine,Pantothenate,Propylene glycol,Pyroglutamate,Pyruvate,sn-Glycero-3-phosphocholine,Succinate,Fructose,UDP-galactose,UDP-glucose,Urea,Uracil,Xanthine,C0,C2,C3,C3-DC (C4-OH),C3-OH,C3:1,C4,C4:1,C5,C5-DC (C6-OH),C5-M-DC,C5-OH (C3-DC-M),C5:1,C5:1-DC,C6 (C4:1-DC),C6:1,C7-DC,C8,C9,C10,C10:1,C10:2,C12,C12-DC,C12:1,C14,C14:1,C14:1-OH,C14:2,C14:2-OH,C16,C16-OH,C16:1,C16:1-OH,C16:2,C16:2-OH,C18,C18:1,C18:1-OH,C18:2,Ala,Asp,Cit,Gln,Glu,Gly,His,Ile,Leu,Lys,Met,Phe,Thr,Trp,Tyr,Val,Creatinine,Histamine,Taurine,Ser,Pro,alpha-AAA,Carnosine,Putrescine,Sarcosine,SDMA,Serotonin,Spermidine,Spermine,lysoPC a C14:0,lysoPC a C16:0,lysoPC a C16:1,lysoPC a C17:0,lysoPC a C18:0,lysoPC a C18:1,lysoPC a C18:2,lysoPC a C20:3,lysoPC a C20:4,lysoPC a C24:0,lysoPC a C26:0,lysoPC a C26:1,lysoPC a C28:0,lysoPC a C28:1,PC aa C24:0,PC aa C26:0,PC aa C28:1,PC aa C30:0,PC aa C32:0,PC aa C32:1,PC aa C32:2,PC aa C32:3,PC aa C34:1,PC aa C34:2,PC aa C34:3,PC aa C34:4,PC aa C36:0,PC aa C36:1,PC aa C36:2,PC aa C36:3,PC aa C36:4,PC aa C36:5,PC aa C36:6,PC aa C38:0,PC aa C38:3,PC aa C38:4,PC aa C38:5,PC aa C38:6,PC aa C40:1,PC aa C40:2,PC aa C40:3,PC aa C40:4,PC aa C40:5,PC aa C40:6,PC aa C42:0,PC aa C42:1,PC aa C42:2,PC aa C42:4,PC aa C42:5,PC aa C42:6,PC ae C30:0,PC ae C30:1,PC ae C30:2,PC ae C32:1,PC ae C32:2,PC ae C34:0,PC ae C34:1,PC ae C34:2,PC ae C34:3,PC ae C36:0,PC ae C36:1,PC ae C36:2,PC ae C36:3,PC ae C36:4,PC ae C36:5,PC ae C38:0,PC ae C38:1,PC ae C38:2,PC ae C38:3,PC ae C38:4,PC ae C38:5,PC ae C38:6,PC ae C40:1,PC ae C40:2,PC ae C40:3,PC ae C40:4,PC ae C40:5,PC ae C40:6,PC ae C42:0,PC ae C42:1,PC ae C42:2,PC ae C42:3,PC ae C42:4,PC ae C42:5,PC ae C44:3,PC ae C44:4,PC ae C44:5,PC ae C44:6,SM (OH) C14:1,SM (OH) C16:1,SM (OH) C22:1,SM (OH) C22:2,SM (OH) C24:1,SM C16:0,SM C16:1,SM C18:0,SM C18:1,SM C20:2,SM C24:0,SM C24:1,SM C26:0,SM C26:1,H1
Ctrl,13978.5,746.4,188.5,768.3,21.9,5054.1,32029.9,7085.5,1212.1,84,2912.3,59.6,177.1,992.2,107.8,1354.3,24063.5,873.5,78.4,2950.8,972.2,99,888.7,4586.3,1899.9,59.6,148667.7,700.5,3279.8,24287.2,1052.9,796.4,41.2,2078.2,263.6,114.4,6105.7,2671.5,5400.5,3356.9,72.9,119.6,161.7,8283.848328,358.7,998.1,22,1.11,0.06,0.205,0.001,0.005,0.247,0.018,0.266,0,0.013,0.361,0.02,0,0.054,0.016,0.017,0.065,0.01,0.027,1,0.017,0.073,0.025,1.05,0.16,0.023,0.014,0.012,0.005,0.278,0.005,0.105,0.039,0.009,0.036,0.107,0.289,0.017,0.03,452,136,16.2,1040,845,292,41,126,160,96.2,57.2,101,137,16.9,80.8,182,85.6,0,204,162,121,3.18,0,5.61,16.3,0.96,0,23.2,4.01,4.14,24,3.16,0.306,3.44,25.1,1.69,1.12,5.48,0.676,1.01,0.309,0.867,0.681,0.6,1.11,0.847,28.5,250,166,3.4,0.537,749,91.8,3.8,0.981,2.26,256,134,29.6,88.5,3.55,0.565,2.69,15.6,77.5,27.6,57.1,0.7,2.79,2.36,11.8,6.63,29.5,0.458,0.842,2.49,1.16,0.727,0.655,1.06,0.213,0.264,10.1,1.21,9.84,77.5,14.3,0.921,4.67,87.8,16,7.28,3.93,1.72,2.47,11,6.05,6.09,5,4,2.95,2.68,12.1,4.61,3.05,4.38,2.83,1.51,1.47,1.56,2.08,0.809,1.57,0.571,0.481,0.838,0.221,0.661,2.54,2,5.16,0.553,27.7,2.13,88.6,38.6,0.106,10.8,100,0.564,6.05,697
Disease 1,11215.2,463.8,84.6,589.1,13.1,2951.3,17727.7,6067.9,91.7,50.7,1722.4,73.4,115.2,708.6,76.3,1784.6,15788.1,500,80,2884.4,965.9,77.5,218.2,3297.8,813.8,33.8,96917.2,1073.9,2028.9,18031.3,495,593.7,28.6,1096.7,219.6,63.4,3388.1,1292,1531,2176.3,29.5,65.6,78.8,1530.322277,442.1,372.3,14.3,0.843,0.047,0.08,0.006,0,0.187,0.017,0.082,0.018,0.017,0.11,0.04,0.007,0.035,0.024,0.004,0.032,0.014,0.047,0.932,0.011,0.045,0.03,0.856,0.117,0.014,0.012,0.014,0.007,0.16,0.008,0.031,0.012,0.011,0.024,0.073,0.145,0.011,0.01,470,144,32.4,925,887,357,48.4,154,250,90.9,49.2,109,137,24.6,89.8,212,47.7,0.406,196,236,177,2.09,0.245,5.91,19,0.539,0.051,37,3.9,4.13,26.3,3.23,0.323,4.95,32.6,2.01,1.22,5.76,0.774,1.12,0.259,0.794,0.619,0.472,1.05,0.654,23.1,238,129,1.52,0.49,678,82.8,3.36,0.773,3.93,302,153,34,74.9,3.54,0.463,3.15,17.5,75.6,24.5,62.8,0.676,1.46,2.33,10.8,6.02,33.6,0.527,0.769,2.64,1.08,0.816,0.793,0.968,0.257,0.278,11.2,1.32,8.93,84.3,19.3,1.03,6.2,94.5,21.6,10.9,5.06,2.04,2.7,13.4,6.91,7.89,5.09,4.58,3.6,3.23,12.6,5.85,3.4,6.29,3,1.62,1.59,1.75,2.62,0.901,2.17,0.709,0.47,1.4,0.196,0.415,2.04,1.72,3.8,0.283,19.7,1.19,82.2,29.2,0.055,8.93,87.3,0.475,4.87,242
Disease 1,11973,467.7,65.8,504.7,10.6,2311.2,17030.6,5981.7,672.8,60.4,2815.7,144.5,73.9,885.1,69.6,933.8,19470.4,522.5,62.3,1768.6,741.7,94.6,1848.3,5736,1265.4,33.8,135634.7,1158.2,2246.4,20134,736.4,684.9,52.8,2132.3,210,61.1,4466.5,1615.3,1537.4,2866.9,117.9,69.1,62.6,3282.699673,604.2,352.6,10.1,1.25,0.025,0.114,0,0,0.226,0.03,0.103,0.024,0.022,0.063,0.058,0.012,0.04,0.024,0.008,0.06,0.023,0.05,1.21,0.011,0.042,0.027,1.06,0.121,0.021,0.014,0.016,0.012,0.118,0,0.03,0.03,0.026,0.016,0.066,0.088,0.01,0.014,582,156,11.7,932,731,341,54.6,220,435,134,104,165,159,32.2,131,280,101,0.381,110,249,212,1.99,0.302,4.77,21.4,0.457,0.024,27,1.63,4.09,21.7,4.19,0.322,2.68,35.5,2.39,1.76,5.46,0.387,0.546,0.144,0.581,0.354,0.276,0.738,0.673,22.9,177,133,4.05,0.423,703,73.4,3.21,0.695,2.86,196,124,28.2,56.6,2.95,0.481,1.97,15.6,50.3,18,45.6,0.561,1.35,1.65,7.02,4.13,20.9,0.256,0.522,2.01,0.773,0.424,0.405,1.17,0.21,0.115,12.9,1.41,7.6,87.2,20.4,1.05,2.56,79,20.3,11.9,4.06,1.1,1.73,7.96,5.69,5.12,3.95,3.69,2.65,1.75,11,3.5,2.3,3.49,2.26,1.1,0.892,1.19,1.48,0.537,1.09,0.412,0.252,0.655,0.112,0.396,1.92,1.57,4.53,0.107,16.9,0.943,66.9,22.1,0.057,5.66,85.1,0.285,3.54,348
Disease 1,12030.4,725.7,153.6,553.6,10.8,4052.9,28117.4,6458.8,889,79,6575.3,319.9,193.4,1207.8,129.2,904.3,34190.3,1137.9,151.7,2095.8,1768.9,51.8,1461.4,3893,4046.3,62.1,164227.7,1032,1718.5,26983,1271.9,1337.9,65.6,3354.7,333.4,73.1,8491.8,3098.1,10331.9,4346.3,225.1,305.5,476.4,51206.28388,339.6,1082.1,18.5,2.41,0.062,0.226,0.01,0.006,0.427,0.026,0.359,0.032,0.043,0.141,0.048,0.016,0.042,0.014,0.008,0.032,0.028,0.035,0.705,0.019,0.083,0.025,0.67,0.168,0.022,0.025,0.01,0.007,0.228,0.01,0.074,0.029,0.017,0.029,0.126,0.215,0.015,0.028,364,161,3.32,2017,1258,216,27.5,84.9,170,49,38,110,79,17.6,67.6,118,170,0.477,201,136,73.5,4.22,0.662,3.71,14.7,1.63,0.035,34.4,5.1,3.79,14.4,2.4,0.265,2.8,22.2,1.8,0.806,4.62,0.844,1.06,0.226,0.871,0.62,0.544,0.89,0.662,19,194,109,3.11,0.551,608,65.6,2.93,0.726,1.77,229,96.3,20.7,55,2.68,0.395,2.1,12.8,52.3,16.3,45.1,0.67,2.11,2.07,9.53,4.93,22,0.5,0.62,2.23,1.13,0.749,0.721,1.03,0.217,0.269,8.64,1.19,8.7,64,14,0.879,4.97,77.7,14.6,7.87,3.18,1.12,2.43,10.7,5.88,6.82,4.12,2.84,2.79,2.42,10.7,5.14,3.09,4.91,2.51,1.22,1.3,1.4,1.9,1.02,1.85,0.663,0.512,0.855,0.244,0.349,2.29,1.33,3.86,0.197,16.7,1.19,70.3,22.9,0.069,5.46,70.6,0.313,3.27,312
Disease 1,11621,259.9,57.9,241.5,13.3,2786.1,17602.4,7633.2,756,52.5,1566.3,49.6,121.7,723.9,60.2,1490.2,14738.9,502.6,44.8,2191.7,1010.6,160.3,190.9,4737.8,844.1,19.5,107673.8,993.6,2407.1,15197.1,558,510.4,26.2,1728.5,168.5,55,1991.1,1729.6,2691,1697.1,16.2,59.6,95.1,3165.135447,450.1,349.8,7.38,0.319,0.028,0.071,0.008,0,0.067,0.029,0.046,0.011,0.032,0.075,0.048,0,0.023,0.013,0.01,0.06,0.026,0.037,0.893,0.017,0.031,0.023,0.925,0.071,0.011,0.013,0.017,0.009,0.06,0.008,0.018,0.016,0.012,0.016,0.03,0.059,0.006,0.012,249,130,14.4,325,729,227,21.8,65.7,97.5,45.8,30.6,53.8,67.2,10.4,41,100,57.8,0.34,122,113,78.2,1.44,0.121,2.04,9.35,0.141,0.045,16.2,1.03,3.34,10.2,1.02,0.104,2.17,12.4,0.506,0.497,2.5,0.145,0.325,0.146,0.291,0.158,0.117,0.606,0.276,12.1,156,65.4,0.337,0.161,561,31.5,1.19,0.339,0,140,69.4,13.5,48.3,1.2,0.187,1.21,8.96,43.6,13.4,33.4,0.264,0.762,1.1,6.43,3.9,17.3,0.166,0.382,1.63,0.423,0.329,0.311,0.386,0.078,0.052,5.47,0.604,5.48,43,10.4,0.451,1.04,42.8,9.93,5.98,2.56,0.873,0.76,4.11,2.91,3.01,2.65,2.18,1.68,0.933,7.77,2.04,1.34,1.89,1.4,0.941,0.749,0.74,0.967,0.192,0.725,0.298,0.264,0.554,0.079,0.208,1.28,1.1,2.46,0.223,9.91,0.506,50.8,15.5,0.088,4.53,52.9,0.257,3.19,325
Disease 1,11240.5,336.3,61.3,273,14.4,4499.6,23016.9,7829.4,1121,112.2,2078.8,59.2,97.2,774.7,78.5,924,19492.1,659.6,62.4,2483.8,660.5,103.7,613,4766,1710.5,29.2,120580.4,706,1945.2,23043.5,743.2,680.7,37.5,1538.5,175.3,60.5,1761.2,1780.9,1941.3,1886.8,18.7,85.3,121.8,2790.175003,420.7,676.7,12.4,0.634,0.04,0.066,0.003,0.007,0.158,0.019,0.098,0.023,0.02,0.142,0.051,0.006,0.029,0.014,0.007,0.041,0.014,0.028,0.921,0.011,0.045,0.016,0.816,0.09,0.021,0.009,0.006,0.008,0.086,0.005,0.019,0.01,0.009,0.019,0.034,0.063,0.008,0.01,290,150,11,358,628,210,23.8,88.1,142,51.4,40.3,65.2,88.5,13.7,49.2,128,35.4,0.398,117,102,96.5,0.758,0.371,3.35,13.4,0.217,0.067,21.1,1.13,3.73,13.5,1.91,0.172,2.34,17.9,1,0.717,3.78,0.426,0.41,0.188,0.304,0.298,0.254,0.758,0.458,13.3,119,75.8,1,0.339,539,41.3,1.57,0.491,1.46,199,88.8,14.8,43,1.76,0.34,1.73,9.34,43.4,13.7,42.2,0.492,1.41,1.5,7.15,3.86,25.9,0.201,0.508,2.2,0.912,0.579,0.404,0.499,0.107,0.131,4.84,0.584,4.74,50.7,10.3,0.477,1.81,55.9,12.6,5.36,2.26,0.673,1.48,7.27,4.57,3.78,2.58,2.12,1.74,1.72,7.7,2.74,1.82,3.23,1.86,1.28,0.878,1.04,1.55,0.605,1.3,0.415,0.378,1.07,0.185,0.273,1.17,0.96,2.94,0.054,12,0.684,51.8,17.9,0.025,5.86,60.4,0.244,2.6,396
Disease 1,11625.1,1153.9,229.3,484.4,20.8,2550.3,11414.5,9531.9,614.1,36.9,1619.5,120,60,769.2,42.1,1457,20827.5,433.8,53,2387.7,1343.7,60.9,526.5,6829.1,730.7,57.1,110966.3,930.9,1970,14853.4,489.4,649.4,52.4,2771.1,205.7,48.6,4992.9,2027,3842,2922.9,56.9,63.5,100.9,13389.15266,444.5,421.8,16.4,2.87,0.202,0.194,0.006,0,0.69,0.036,0.454,0.017,0.021,0.142,0.076,0.021,0.127,0.022,0.016,0.069,0.018,0.068,1.62,0.016,0.069,0.035,1.51,0.136,0.014,0.027,0.031,0.008,0.306,0.012,0.061,0.028,0.019,0.034,0.158,0.305,0.023,0.028,482,281,17.2,963,1058,397,44.2,204,313,121,91.7,171,137,26,104,304,166,0.457,143,206,161,4.25,0.113,2.61,20.2,1.02,0.033,25.5,2.62,4.34,24.6,2.6,0.504,4.28,30.3,1.49,0.994,3.7,1.62,2.05,0.419,1.47,1,1.03,1.16,0.744,17.6,215,107,2.6,0.63,754,68.2,2.77,0.596,4.65,210,103,22.2,63.3,2.72,0.396,2.61,11.7,58,17.6,49.1,0.81,3.04,2.38,10,4.72,22.1,0.792,0.736,2.53,1.47,0.765,0.88,0.817,0.272,0.35,8.76,1.35,9.8,65.9,16.5,1.12,8.24,84.3,14.7,8.18,3.65,1.57,2.95,14,7.02,7.28,4.58,3.14,3.14,3,11.5,5.55,2.94,4.99,2.94,1.22,1.68,1.69,2.33,1.3,1.89,0.729,0.636,0.776,0.263,0.478,2.05,1.56,3.7,0.482,21.2,1.31,76,25,0.087,7.61,68.9,0.419,3.48,429
Disease 1,22760.4,642.6,118.6,726.1,18.5,4521.1,23167.3,15723.7,1191.5,97.5,1745.8,128.7,136.7,1267.9,117.2,2627.1,25896.7,682,180.8,4299,1228.2,136.3,533.9,5754.8,967.3,50.9,145613.1,1558.8,3025.5,24304.1,653.2,799.5,46.9,3212.7,338.5,117.6,5111,2704.6,3419.3,3825.9,72.9,74,115.8,5399.574057,1284.6,471.4,18,1.15,0.064,0.14,0.009,0.013,0.234,0.05,0.146,0.026,0.035,0.135,0.086,0,0.04,0.029,0.01,0.069,0.034,0.039,1.28,0.019,0.046,0.032,1.49,0.167,0.036,0.017,0.034,0.014,0.209,0.009,0.07,0.015,0.019,0.028,0.077,0.196,0.011,0.021,671,268,28.9,890,993,536,69.1,286,452,165,81.4,208,214,37.2,153,398,71.8,0.345,206,347,284,1.64,0.29,4.6,28.3,1.07,0.023,25.3,1.89,4.71,28.3,5.49,0.378,5.26,38.9,1.83,1.02,6.81,0.942,1.01,0.389,0.948,0.735,0.707,1.09,0.867,29.1,212,177,3.58,0.608,837,77.4,3.06,0.893,4.64,271,133,20.2,90.8,3.64,0.454,2.71,14.3,77.2,25,53.8,0.71,2.19,2.83,9.91,5.89,24.2,0.661,0.984,3.49,1.2,0.804,0.771,1.17,0.241,0.374,11.3,1.61,8.7,86.9,21.4,1.2,5.98,90.5,21.1,10.8,4.65,1.43,2.75,12.9,7.09,10.2,5.44,4.49,3.67,3.09,14.7,7.38,4.06,6.76,3.02,1.26,1.65,1.72,2.56,1.12,2.21,0.755,0.498,0.785,0.179,0.638,2.32,2.27,5.68,0.246,23.3,1.67,94.1,44.1,0.075,9.37,123,0.644,6.84,528
Disease 1,19611.2,683.2,115.4,3147.2,27.3,4820.2,40677,13122.6,256.7,109.1,1595.2,130.7,130.2,1307.3,103.2,3694.2,31101.3,1066.6,44.3,4599,1499.5,199.6,218.2,5600.7,1105.8,44.5,134990,52,2922.8,33288.9,1024.3,1032.7,32.7,2505.7,325.4,153,6659.9,2993.8,5155,3419.8,41,90.3,177.6,3039.909194,1021.8,619.9,17.5,0.677,0.026,0.139,0,0.031,0.164,0.078,0.136,0.044,0.14,0.169,0.176,0.046,0.115,0.037,0.018,0.034,0.043,0.058,1.83,0.046,0.068,0.054,1.73,0.131,0.028,0.018,0.106,0,0.151,0,0.048,0.045,0.039,0.025,0.058,0.129,0.042,0.042,410,187,26.5,844,993,427,39.8,132,229,81,21.7,85.1,125,18.5,71.5,201,42,0.436,169,194,171,2.09,0.376,3.22,18.5,0.603,0.04,18.7,1.73,4.7,29.6,4.57,0.252,5.89,32.1,2.88,1.07,7.82,0.468,0.746,0.315,0.585,0.553,0.245,0.856,0.444,23,222,112,1.96,0.331,961,73,2.51,0.589,3.79,226,124,24.5,75.9,2.79,0.36,1.81,12,65.5,20.8,50.8,0.426,1.44,1.9,8.92,4.65,24.2,0.3,0.505,1.85,0.68,0.429,0.396,0.837,0.161,0.147,8.37,0.959,8.98,56.2,15.7,0.749,3.72,63.6,14.9,7.73,3.8,1.15,1.83,9.29,4.51,5.29,3.82,3.3,2.76,2.12,10.9,3.86,2.26,3.46,2.14,1.25,1.2,1.08,1.58,0.38,1.14,0.51,0.336,0.721,0.191,0.518,2.77,2.82,7.1,0.288,32.5,2.02,129,48.8,0.178,12.3,151,0.494,7.55,1190
Disease 1,15999.2,940.3,140.1,7618.7,25.6,4270.9,30474.6,8725.2,988.1,97.6,4024.9,273.5,168.5,1211.7,116.7,1256.1,32847.6,986.9,193.1,3779.7,1144.4,84.5,1687,4821.5,2587.2,71.5,195156.3,1039.1,3100.6,25903.7,785.4,1100.3,42.8,2345.5,285.9,330.3,6443.2,2591,5139.3,4744.1,129.5,112.1,179.5,18524.62623,406.9,744.4,6.05,0.61,0.024,0.108,0.005,0.007,0.141,0.022,0.084,0.018,0.036,0.058,0.053,0.014,0.03,0.013,0.007,0.035,0.018,0.028,0.972,0.011,0.045,0.031,0.986,0.101,0.014,0.01,0.011,0.008,0.074,0.006,0.03,0.011,0.015,0.015,0.046,0.092,0.008,0.011,167,86,4.28,604,446,138,18.7,59.5,80.5,35.3,23.9,48.8,59.7,9.87,36.2,79.6,31.4,0.354,34.7,88.5,51.9,1.13,0.365,1.56,7.3,0.568,0.031,9.75,0.51,3.78,8.52,1.3,0.122,1.49,11.2,0.815,0.557,2.75,0.199,0.357,0.147,0.276,0.295,0.175,0.559,0.287,10.4,110,58.3,0.493,0.278,534,34,1.3,0.337,1.33,99.2,57.2,12.1,34.6,1.25,0.236,0.817,6.44,28,10.3,22,0.278,0.567,0.88,3.87,2.24,9.48,0.183,0.196,0.986,0.376,0.314,0.229,0.506,0.086,0.079,5.56,0.58,3.75,34.5,7.03,0.464,1.26,34.2,8.27,3.72,1.79,0.529,0.879,3.44,2.18,2.72,2.04,1.79,1.09,1.03,5.74,1.85,1.21,2.03,1.11,0.501,0.552,0.489,0.682,0.226,0.879,0.186,0.181,0.325,0.078,0.206,1.14,0.93,2.09,0.055,9.29,0.476,38.1,12.5,0.035,3.33,36.6,0.156,2.06,276
Disease 1,12118.9,432.6,93.7,246.2,7.8,3256.2,14105.4,7266.8,470.6,59.4,3048.2,165,80.7,951.4,66.2,1640.2,21685,478,47.7,3320.8,1091.6,78.7,1768.5,4880.2,1766.1,40.9,103823.5,1230.8,2406.2,20126.2,1129.2,836.5,42.8,3287.1,307.1,49.1,5864.2,3108.4,5059.6,2269.8,74.2,134.8,122.9,27722.17127,325.7,469.1,14,0.169,0.01,0.072,0.005,0.007,0.162,0.028,0.167,0,0.025,0.136,0.05,0,0.024,0.012,0.009,0.031,0.015,0.029,0.982,0.01,0.045,0.025,0.874,0.111,0.017,0.007,0.017,0.007,0.137,0.005,0.035,0.015,0.02,0.017,0.052,0.109,0.009,0.019,190,144,6.11,779,696,169,21.4,61.9,112,41.6,40.5,75.8,64.2,11.4,46,84.8,35.3,0.354,64.5,107,40.5,2.52,0.251,1.4,8.2,0.29,0.035,11.6,0.616,3.19,7.74,0.705,0.103,1.91,8.64,0.457,0.506,1.55,0.509,0.729,0.133,0.496,0.337,0.356,0.743,0.358,11.2,112,55.3,1.03,0.351,503,32.3,1.38,0.327,1.26,119,51.3,11.5,33.3,1.3,0.24,1.22,6.34,30.5,7.74,26,0.369,1.07,1.05,5.13,2.19,12.6,0.26,0.423,1.28,0.726,0.392,0.335,0.512,0.122,0.164,4.39,0.587,5.61,37,8.02,0.483,2.13,39.1,7.85,3.65,1.85,0.481,1.18,4.83,3.3,3.27,2.22,1.4,1.25,1.11,6.56,2.64,1.53,2.61,1.38,0.701,0.799,0.708,1.01,0.49,1.05,0.277,0.33,0.455,0.105,0.165,0.943,0.91,1.95,0.164,7.55,0.437,46.6,12.4,0.073,3.93,41.7,0.24,2.34,285
Disease 1,18510.4,659.1,80.4,2554.1,17.8,4557.5,25893.5,13563,1123.8,106,1959.4,64.1,195,1237.5,97.3,2240.5,30638.5,777.2,125.1,4383.1,752.6,123.9,357.7,6672.9,1496,42.2,156344.2,344.8,2860.4,23703.8,1103.5,816.9,30.8,2275.2,290.3,148.7,4802.7,2661,3215.9,3400.5,45.6,148.5,147.3,5095.966239,602.4,627.1,15.3,0.774,0.064,0.105,0,0.011,0.274,0.034,0.124,0.021,0.035,0.092,0.064,0.01,0.018,0.021,0.007,0.046,0.022,0.028,0.85,0.015,0.062,0.027,0.901,0.127,0.021,0.016,0.017,0,0.16,0.008,0.038,0.016,0.02,0.017,0.068,0.109,0.015,0.027,466,281,43.2,863,1217,405,53.2,170,329,103,81.3,114,176,23,89.3,244,59.4,0.504,247,234,184,2.3,0.52,7.31,17.4,1.36,0.036,32.9,2.01,4.99,30.6,4.97,0.322,5.64,36.2,1.75,1.28,7.46,0.347,0.445,0.234,0.605,0.487,0.257,0.705,0.739,29.3,235,150,5.86,0.54,721,88,3.16,1.07,4.02,288,178,27.5,94.5,3.8,0.499,2.32,16.1,84.7,29,55.5,0.604,1.97,2.29,11,6.21,27.9,0.215,0.517,3.14,0.981,0.846,0.53,1.32,0.236,0.119,12.3,1.22,8.37,102,15.8,0.975,1.98,82.5,26,10.2,5.02,1.24,1.96,8.9,6.13,5.56,4.89,4.55,2.75,2.22,13,3.74,2.7,3.54,2.21,1.38,1.03,1.51,1.89,0.447,1.07,0.476,0.297,1.03,0.138,0.469,2.06,2.09,5.23,0.087,19.1,1.23,87,32.5,0.064,8.68,100,0.362,4.56,292
Disease 1,17733.9,689.9,122.1,1558.8,15.7,4056.5,37053.3,9704.3,1114.7,104.9,2258.5,97,237,1286.5,180.6,1716.2,31314.7,1024.2,33.9,3729.3,901.9,129.6,616.1,4297.5,2211.6,62,181241.3,781.6,3061.2,35229.4,881.2,1212.7,35.2,2747.4,256,125.2,5088.8,2561.7,4521,4000.8,49.7,106.3,189.6,6367.383836,907.5,762.6,14.5,1.02,0.051,0.227,0.003,0,0.365,0.023,0.18,0.022,0.028,0.089,0.045,0.006,0.051,0.036,0,0.041,0.013,0.043,1.07,0.01,0.044,0.022,0.967,0.122,0.02,0.01,0.009,0.009,0.193,0.009,0.04,0.017,0.017,0.024,0.06,0.141,0.011,0.015,336,114,8.79,722,732,295,26.3,109,175,70.6,37,84.1,71.2,14.3,58.2,161,102,0.354,148,151,97.9,2.25,0.259,3.45,13.6,0.66,0.027,21.5,1.36,3.64,16.1,2.42,0.192,2.68,18.7,1.39,0.759,4.29,0.397,0.651,0.159,0.509,0.395,0.312,0.88,0.534,16.7,183,102,1.49,0.388,602,63.1,2.64,0.502,1.71,186,104,23.5,60.9,2.53,0.313,1.87,11.1,54.3,18.8,45.7,0.347,0.941,1.53,7.88,3.99,21.5,0.339,0.5,1.64,0.605,0.511,0.407,0.799,0.201,0.172,11,1.19,6.62,70.5,18.2,0.854,2.85,58.8,16,9.13,4.06,1.28,1.58,7.39,4.77,4.99,3.79,3.47,2.71,2.06,10.4,3.63,1.89,3.43,2.1,1.08,0.988,1.09,1.45,0.548,1.21,0.448,0.283,0.63,0.141,0.411,1.9,1.36,3.89,0,16.6,1.1,71.2,24.8,0.088,4.86,70.4,0.354,3.38,297
Disease 1,8986.9,487.4,106.6,994.9,28.9,5968.4,30499.5,11978.5,257.6,88.1,12871.3,130.8,180.8,1445.3,112.5,3472.4,32674.6,865.1,172.6,5464.3,461.5,130.1,488.5,7563.8,1556.5,72.9,144437.8,252.7,1770.4,30017.7,881.7,795.8,42.7,2644.6,396,112,9667,2969.8,5896.6,3250.3,72.6,100.9,111.3,11922.11394,871.2,202.8,15.7,0.458,0.053,0.118,0.002,0.006,0.255,0.013,0.093,0.024,0.017,0.153,0.02,0.007,0.051,0.01,0.011,0.052,0.004,0.047,0.568,0.011,0.058,0.023,0.614,0.133,0.019,0.008,0.007,0.003,0.163,0.003,0.051,0.022,0.008,0.017,0.078,0.135,0.007,0.01,508,275,34.6,957,958,394,60.6,155,246,139,73.3,134,188,27.9,99.9,244,90.2,0,184,241,159,6.25,0,2.66,20.9,0.734,0,23.3,2.92,3.82,19.9,4.74,0.253,2.02,33.2,2.21,1.24,13.5,0.142,0.391,0.154,0.206,0.23,0.097,0.592,0.414,20.6,155,109,2.42,0.238,348,53.3,1.85,0.539,1.87,206,101,17,65.6,1.94,0.395,1.7,10,63.7,20.6,50.5,0.359,0.845,1.58,9.08,5.53,26.3,0.114,0.436,2.22,0.494,0.437,0.329,0.702,0.122,0.036,7.48,0.724,5.74,63.2,12,0.563,0.864,60.2,13.8,7.27,3.19,0.946,1.16,5.75,4.25,3,3.57,2.77,2.13,1.36,9.43,1.98,1.53,1.85,1.85,1.22,0.711,0.855,1.33,0.179,0.614,0.298,0.241,0.824,0.059,0.329,1.57,1.35,4.26,0.039,16.2,0.799,55.5,21.7,0.066,7.82,94.5,0.41,4.74,326
Disease 1,10592.3,436.1,86,199.4,10.2,3093.6,19416.2,4249.5,587.8,47.8,2556,168,116.5,787,68.3,838.2,22204.6,546.3,29.1,1896.1,438.4,22.4,2617,2584.1,2035.8,33.5,111353.6,738.2,1592.9,16097.5,979.8,832.3,27,3018.1,213.6,39.7,6681.7,2300.1,6470.3,76.2,42.6,88.3,153.7,30803.74273,134.2,727.8,9.18,1.47,0.072,0.131,0,0.014,0.322,0.095,0.217,0.038,0.043,0.122,0.049,0.042,0.072,0.025,0.013,0.069,0.009,0.079,1.39,0.052,0.079,0.02,1.84,0.249,0.042,0.022,0.034,0.016,0.516,0.019,0.129,0.11,0.025,0.034,0.163,0.538,0.025,0.055,294,119,1.66,810,763,192,30.9,73.3,167,62.2,51.3,84.4,109,13.3,61.2,98.6,122,0,100,127,49.1,2.68,0,2.48,11,0.87,0,22.2,2.39,4.32,9.84,1.08,0.231,1.47,12.7,1.11,0.446,3.02,0.47,0.674,0.191,0.542,0.504,0.403,1.16,0.453,12.5,92.6,64,1.2,0.244,800,33.9,1.26,0.401,1.23,152,70.1,12.9,48.8,1.6,0.311,1.31,7.24,47.2,13.4,30,0.203,1.38,1.42,7.24,3.88,16.1,0.238,0.494,1.77,0.613,0.515,0.441,0.562,0.094,0.123,4.61,0.62,3.92,44.7,10.1,0.504,1.65,46.4,10.7,6.99,2.26,0.668,0.991,5.19,4.18,3.78,2.72,2.27,1.77,1.12,7.14,2.54,1.77,2.72,1.81,0.955,0.817,0.899,1.02,0.421,1.14,0.407,0.253,0.438,0.085,0.317,1.44,1.66,4.37,0.096,15.2,1.16,58.4,27.2,0.078,8.56,88.9,0.36,4.12,787
Disease 1,8563.2,328,71.5,240,13.5,1494.9,11345.4,3400.8,77.9,36.8,1780.2,98.4,73.7,585.7,58.4,1008.5,13264.3,399.3,43.1,1504.2,419.5,32.5,325,3107.3,843.4,38.8,79869.6,323.2,1600.1,13969.6,699.5,579.4,43.5,1846,128.2,30.2,3658.4,284.5,3967.1,2062.4,18.1,91.3,104.6,12903.81114,302.3,157.8,24.3,2.48,0.166,0.249,0.001,0,0.532,0.016,0.186,0.031,0.016,0.221,0.02,0.005,0.07,0.011,0.006,0.055,0.004,0.044,0.44,0.01,0.08,0.025,0.653,0.242,0.03,0.013,0.009,0.004,0.399,0.01,0.113,0.024,0.006,0.025,0.175,0.415,0.017,0.031,331,132,29.5,738,555,233,32.6,97,203,64.1,55.3,88.7,100,14.3,67.5,149,98.3,0,158,151,84.6,1.45,0,2.48,12.7,0.77,0,25,2.71,3.42,12,1.59,0.14,1.89,18.2,0.719,0.615,3.27,0.322,0.548,0.221,0.426,0.459,0.277,0.913,0.582,13.1,85.1,96.6,1.43,0.324,391,50.7,1.91,0.542,1.44,195,96.5,17.9,55.1,2.16,0.317,1.97,11,47.3,17,34.8,0.492,1.47,1.55,7.21,4.2,17.9,0.244,0.668,2.13,0.706,0.535,0.451,0.744,0.18,0.114,7.91,1.24,4.78,66.1,19.5,0.796,2.01,67.3,17.4,11,5.08,1.84,1.28,7.19,5.12,4.8,4.22,4.52,2.77,1.71,8.65,3.37,2.15,3.14,1.94,1.07,0.968,1.02,1.38,0.435,1.15,0.422,0.363,0.758,0.152,0.63,2.53,2.14,5.21,0.491,23.4,2.08,63.8,37.3,0.094,9.41,105,0.504,5.02,451
